label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
I,0.38626834750175476,0.7284317016601562,-4.339950123721792e-07,0.4493196904659271,0.7106725573539734,-0.03328186273574829,0.49976658821105957,0.6488377451896667,-0.05156931281089783,0.4885578751564026,0.5741592645645142,-0.06944108009338379,0.4464588165283203,0.5287339091300964,-0.08038487285375595,0.4965434670448303,0.5185145735740662,-0.021923741325736046,0.5090782046318054,0.46507877111434937,-0.0560406893491745,0.4941905736923218,0.534762978553772,-0.07139254361391068,0.48596468567848206,0.5768081545829773,-0.07415343821048737,0.44904494285583496,0.4981156587600708,-0.020619964227080345,0.45805805921554565,0.4577573835849762,-0.06154211238026619,0.4486365020275116,0.5418189167976379,-0.07311243563890457,0.44334375858306885,0.5830517411231995,-0.06995123624801636,0.4026283621788025,0.48884689807891846,-0.02539394050836563,0.41289520263671875,0.4332877993583679,-0.06290221214294434,0.4157385230064392,0.5153687596321106,-0.0626445785164833,0.4143828749656677,0.5741898417472839,-0.05026523396372795,0.3569355010986328,0.48905181884765625,-0.03291192278265953,0.35719698667526245,0.39933252334594727,-0.04973028972744942,0.36169326305389404,0.34291598200798035,-0.051708370447158813,0.36860397458076477,0.28794926404953003,-0.04803883656859398
I,0.40030527114868164,0.6890434622764587,-4.0293852521244844e-07,0.4623185992240906,0.6727291941642761,-0.023945920169353485,0.5126396417617798,0.6104571223258972,-0.035994261503219604,0.5179958939552307,0.5397377610206604,-0.049179837107658386,0.48492276668548584,0.4965231120586395,-0.057589732110500336,0.5107397437095642,0.49516668915748596,-0.01257544569671154,0.5257539749145508,0.44145917892456055,-0.039711687713861465,0.5023053884506226,0.4968029856681824,-0.053604353219270706,0.4876905381679535,0.5439352989196777,-0.05718734487891197,0.46679800748825073,0.46972566843032837,-0.013742576353251934,0.47899049520492554,0.4156830608844757,-0.048764631152153015,0.45978111028671265,0.49218836426734924,-0.059982653707265854,0.4491126835346222,0.54741370677948,-0.057739876210689545,0.42038094997406006,0.45446181297302246,-0.019818821921944618,0.43272674083709717,0.38919755816459656,-0.05184626579284668,0.42586445808410645,0.4608335494995117,-0.05175546556711197,0.42077481746673584,0.5241803526878357,-0.040852196514606476,0.3737432360649109,0.4509946405887604,-0.028145574033260345,0.3752329349517822,0.3557298183441162,-0.04664931446313858,0.3774392604827881,0.2926383912563324,-0.05182921513915062,0.384383887052536,0.23824962973594666,-0.05086849629878998
I,0.38729214668273926,0.6988391876220703,-5.458562668536615e-07,0.45124176144599915,0.68089759349823,-0.028745200484991074,0.501168429851532,0.6184560060501099,-0.04428303241729736,0.5039566159248352,0.5502406358718872,-0.060855116695165634,0.4762573540210724,0.5003498792648315,-0.07203195989131927,0.5014104843139648,0.4907805323600769,-0.015918824821710587,0.5124310851097107,0.4359261989593506,-0.051532428711652756,0.49073129892349243,0.49886736273765564,-0.07028581947088242,0.47701296210289,0.5525498390197754,-0.07470082491636276,0.4546469748020172,0.46795588731765747,-0.017353346571326256,0.4669666290283203,0.4144129753112793,-0.0629449337720871,0.44829532504081726,0.49559682607650757,-0.07961057126522064,0.4350687563419342,0.5545680522918701,-0.07801061868667603,0.40660226345062256,0.455482542514801,-0.024542171508073807,0.41858240962028503,0.3918638229370117,-0.0652274638414383,0.4125812351703644,0.47055113315582275,-0.06747216731309891,0.40742039680480957,0.5360038876533508,-0.05505773425102234,0.3598698377609253,0.4548429548740387,-0.034141622483730316,0.3608044683933258,0.3556157052516937,-0.05313960462808609,0.36535996198654175,0.29360297322273254,-0.05600009113550186,0.3752027153968811,0.23730531334877014,-0.052409663796424866
I,0.3593657612800598,0.7010746002197266,-4.2347164708189666e-07,0.42347148060798645,0.6853771209716797,-0.03697051852941513,0.4719485938549042,0.6193436980247498,-0.05450388416647911,0.46175503730773926,0.5381567478179932,-0.07235323637723923,0.4197838008403778,0.4852405786514282,-0.08297961205244064,0.4697015881538391,0.4903593361377716,-0.015114259906113148,0.48082593083381653,0.42832785844802856,-0.05469254404306412,0.46037453413009644,0.49573567509651184,-0.0730903223156929,0.4506484270095825,0.5468204617500305,-0.07507453113794327,0.42232224345207214,0.46732473373413086,-0.012428061105310917,0.4276058077812195,0.4180350601673126,-0.060974668711423874,0.4139253795146942,0.5011187195777893,-0.07659323513507843,0.40862542390823364,0.5518962740898132,-0.07237362116575241,0.37581682205200195,0.4565497636795044,-0.017385132610797882,0.38406872749328613,0.38958919048309326,-0.06330423802137375,0.38232240080833435,0.4746888279914856,-0.06558682769536972,0.3812319040298462,0.5443333983421326,-0.05043188855051994,0.3303118348121643,0.4550187289714813,-0.025268644094467163,0.3343621492385864,0.3601980209350586,-0.045388590544462204,0.3402951955795288,0.2986007332801819,-0.048357073217630386,0.3511976897716522,0.24462273716926575,-0.04316733032464981
I,0.36212533712387085,0.6927602291107178,-4.331429295234557e-07,0.42616885900497437,0.6750016212463379,-0.03322882577776909,0.47191616892814636,0.6086220145225525,-0.05171391740441322,0.46523967385292053,0.5286553502082825,-0.07182398438453674,0.4291929602622986,0.4726247489452362,-0.08459454774856567,0.47989705204963684,0.481760174036026,-0.016053099185228348,0.4949849545955658,0.4137037396430969,-0.05849991738796234,0.482346773147583,0.4770606458187103,-0.0762873962521553,0.4742390811443329,0.5268678069114685,-0.07670723646879196,0.4305509924888611,0.4593614637851715,-0.015152033418416977,0.4404727816581726,0.4142894148826599,-0.06564514338970184,0.42688822746276855,0.5011777281761169,-0.07905900478363037,0.4208175539970398,0.5454652309417725,-0.07290463149547577,0.3837316334247589,0.44622790813446045,-0.021714024245738983,0.39372149109840393,0.38256680965423584,-0.06730914860963821,0.39103227853775024,0.4685797095298767,-0.06706855446100235,0.38898763060569763,0.532781183719635,-0.05058631673455238,0.3371295928955078,0.4413241147994995,-0.03108351305127144,0.3439267575740814,0.3516787886619568,-0.050392035394907,0.3481474220752716,0.29426950216293335,-0.05188915506005287,0.35648617148399353,0.23677480220794678,-0.04559656232595444
I,0.3619500398635864,0.6891598701477051,-4.600281044986332e-07,0.42581555247306824,0.6699345707893372,-0.03483389690518379,0.47387176752090454,0.6041550636291504,-0.053655367344617844,0.4673393964767456,0.5225592851638794,-0.07353551685810089,0.427168607711792,0.46906471252441406,-0.08550449460744858,0.47837790846824646,0.47665485739707947,-0.015119766816496849,0.49186140298843384,0.40903201699256897,-0.057706911116838455,0.47638142108917236,0.47807347774505615,-0.07693016529083252,0.4689365029335022,0.528369128704071,-0.07874467968940735,0.4304254949092865,0.45458483695983887,-0.01366319041699171,0.43959230184555054,0.40777143836021423,-0.06346418708562851,0.4265444874763489,0.4943196475505829,-0.07848914712667465,0.4217303991317749,0.5391855239868164,-0.07424519956111908,0.38434895873069763,0.4415987432003021,-0.01988205499947071,0.39402663707733154,0.3761971890926361,-0.06583169847726822,0.39168137311935425,0.4611648619174957,-0.06774414330720901,0.3897098898887634,0.5244058966636658,-0.05310935154557228,0.33923423290252686,0.43622180819511414,-0.028942760080099106,0.34429487586021423,0.3457687497138977,-0.047941796481609344,0.3472447395324707,0.2875257730484009,-0.0503411628305912,0.35371339321136475,0.22970101237297058,-0.04524226486682892
I,0.3645564913749695,0.6778074502944946,-3.491304880753887e-07,0.42556679248809814,0.6586799025535583,-0.03153922036290169,0.4721451997756958,0.5955871343612671,-0.05069323629140854,0.46843791007995605,0.5152298212051392,-0.07167206704616547,0.430047869682312,0.4617042541503906,-0.0862017497420311,0.48056188225746155,0.47179141640663147,-0.013544155284762383,0.4967927932739258,0.40131187438964844,-0.05351516976952553,0.49079394340515137,0.4486350417137146,-0.070344939827919,0.4872613847255707,0.49448680877685547,-0.07061893492937088,0.4335525631904602,0.44976314902305603,-0.012985733337700367,0.4456897974014282,0.4045711159706116,-0.05943289399147034,0.43276503682136536,0.4871785640716553,-0.07089618593454361,0.42910557985305786,0.5301320552825928,-0.06430142372846603,0.3888019323348999,0.43703773617744446,-0.019581954926252365,0.3996378481388092,0.37468308210372925,-0.0631859228014946,0.39660200476646423,0.45335131883621216,-0.062142420560121536,0.3944209814071655,0.5133222341537476,-0.046044886112213135,0.34319382905960083,0.432402104139328,-0.028803037479519844,0.34981122612953186,0.34541863203048706,-0.04766645282506943,0.3528387248516083,0.28841787576675415,-0.048187874257564545,0.3600023686885834,0.2326619029045105,-0.04153658077120781
I,0.35959187150001526,0.6824317574501038,-2.480354339695623e-07,0.4205883741378784,0.6616746187210083,-0.025404997169971466,0.46737730503082275,0.5955684185028076,-0.04110216721892357,0.46486610174179077,0.5176135301589966,-0.05971460044384003,0.42397746443748474,0.46942901611328125,-0.07416970282793045,0.4699397683143616,0.4815801978111267,-0.007353749126195908,0.4909846782684326,0.4063875675201416,-0.03895139321684837,0.4902186691761017,0.4266015887260437,-0.05284365639090538,0.4872123897075653,0.46465805172920227,-0.05345168337225914,0.42533963918685913,0.45992547273635864,-0.009196196682751179,0.4394535720348358,0.4026477336883545,-0.05016515776515007,0.42738592624664307,0.47472888231277466,-0.06207874417304993,0.42257726192474365,0.5254917740821838,-0.05656278878450394,0.38194799423217773,0.4466787278652191,-0.016754131764173508,0.3950568735599518,0.3758350610733032,-0.055745929479599,0.38870447874069214,0.4500703513622284,-0.05477472022175789,0.3838469088077545,0.5155636072158813,-0.03956001251935959,0.3371138572692871,0.4418073892593384,-0.02659766376018524,0.3425317108631134,0.3520843982696533,-0.04391041025519371,0.347398966550827,0.2918802797794342,-0.04457142949104309,0.3575783371925354,0.23791375756263733,-0.0389646515250206
I,0.35888925194740295,0.697597861289978,-4.3263315774311195e-07,0.41948702931404114,0.6834734082221985,-0.027751464396715164,0.46573859453201294,0.618640661239624,-0.0412723645567894,0.4598403573036194,0.5418095588684082,-0.056528907269239426,0.4228602945804596,0.4890402853488922,-0.06600867211818695,0.4645151197910309,0.5039955973625183,-0.01015084981918335,0.47771191596984863,0.44643649458885193,-0.04483184590935707,0.46118950843811035,0.5078426599502563,-0.06114383414387703,0.45257368683815,0.5565343499183655,-0.06313593685626984,0.4212269186973572,0.48054981231689453,-0.010979598388075829,0.4289417266845703,0.4305673837661743,-0.05365036427974701,0.41675108671188354,0.5069521069526672,-0.06787585467100143,0.41222891211509705,0.5559988021850586,-0.06468126177787781,0.3769807815551758,0.46713709831237793,-0.018100278452038765,0.3884134292602539,0.401907742023468,-0.05894903838634491,0.3857494294643402,0.4818378686904907,-0.060940977185964584,0.3841914236545563,0.5482574701309204,-0.047615304589271545,0.3325831890106201,0.4628519117832184,-0.027375230565667152,0.33849066495895386,0.3708416819572449,-0.046126317232847214,0.3438630998134613,0.3110479414463043,-0.04898521676659584,0.3536860942840576,0.25856634974479675,-0.04474738612771034
I,0.3572844862937927,0.700420618057251,-4.366956432022562e-07,0.4184274971485138,0.6875892281532288,-0.027569158002734184,0.46442896127700806,0.6225717067718506,-0.04113268852233887,0.45817092061042786,0.5492090582847595,-0.05601823702454567,0.42018264532089233,0.4994458854198456,-0.06495484709739685,0.46757209300994873,0.5048118829727173,-0.012429429218173027,0.48266270756721497,0.44868433475494385,-0.04582793638110161,0.46616286039352417,0.5114918947219849,-0.06145923212170601,0.45617860555648804,0.5569596290588379,-0.06384977698326111,0.4227478504180908,0.48071229457855225,-0.013491351157426834,0.4321863651275635,0.43290388584136963,-0.05464247614145279,0.42028117179870605,0.5075724720954895,-0.0683765560388565,0.4136224389076233,0.5533412098884583,-0.06588024646043777,0.3767815828323364,0.46802884340286255,-0.020553605630993843,0.38898056745529175,0.40381523966789246,-0.05940384790301323,0.38467609882354736,0.48085662722587585,-0.06072372570633888,0.379594087600708,0.5431492328643799,-0.04812316223978996,0.3311772644519806,0.46479904651641846,-0.02980080619454384,0.33484071493148804,0.372009813785553,-0.04799645021557808,0.34146472811698914,0.3131594657897949,-0.05064026266336441,0.3521227240562439,0.2605827748775482,-0.046791695058345795
L,0.41284897923469543,0.6771923303604126,1.7818956621340476e-07,0.4779098927974701,0.6628246903419495,-0.04289189726114273,0.5506129860877991,0.6140598058700562,-0.06897354871034622,0.6093099117279053,0.5838117599487305,-0.09265229851007462,0.6517789363861084,0.561552107334137,-0.11521179974079132,0.5011178255081177,0.4673384428024292,-0.04088262468576431,0.5127060413360596,0.37115418910980225,-0.06970163434743881,0.5165524482727051,0.30867674946784973,-0.08328908681869507,0.5173280835151672,0.25710469484329224,-0.09189610183238983,0.45544689893722534,0.4656215012073517,-0.0362539105117321,0.46643418073654175,0.4333435595035553,-0.08027098327875137,0.4680218994617462,0.5219764709472656,-0.08279432356357574,0.4684307873249054,0.5600924491882324,-0.07362087815999985,0.41090115904808044,0.47678953409194946,-0.0365317240357399,0.4223167300224304,0.4616013765335083,-0.08201904594898224,0.43029969930648804,0.5470176339149475,-0.06615224480628967,0.43314260244369507,0.5800008177757263,-0.04327112063765526,0.36694011092185974,0.494554728269577,-0.04061118885874748,0.3825314939022064,0.4792221188545227,-0.0694584846496582,0.39427027106285095,0.5424754619598389,-0.05647173896431923,0.3967808187007904,0.569812536239624,-0.03891833871603012
L,0.41013333201408386,0.6656950116157532,1.8789840794397605e-07,0.47535979747772217,0.6553446054458618,-0.042265843600034714,0.5490391254425049,0.6149223446846008,-0.06828715652227402,0.6051467061042786,0.585869312286377,-0.09191086143255234,0.6466255187988281,0.5690588355064392,-0.11486156284809113,0.5051255822181702,0.46343305706977844,-0.040910325944423676,0.5196770429611206,0.3672921061515808,-0.0691685676574707,0.5247827172279358,0.3042553663253784,-0.0830966979265213,0.5271705985069275,0.25207746028900146,-0.09228875488042831,0.4596279263496399,0.45959916710853577,-0.03660648688673973,0.4671406149864197,0.42546141147613525,-0.08091165125370026,0.4661067724227905,0.5135924816131592,-0.08511864393949509,0.46530190110206604,0.5533144474029541,-0.07686526328325272,0.4152088761329651,0.4695633053779602,-0.03687134385108948,0.41916951537132263,0.4530799984931946,-0.0819050669670105,0.4277064800262451,0.537365198135376,-0.06778427958488464,0.43137648701667786,0.5696401000022888,-0.04611160233616829,0.3707819879055023,0.48675537109375,-0.04081194847822189,0.3779700696468353,0.4714362323284149,-0.06915037333965302,0.3892582058906555,0.5336757302284241,-0.05698832497000694,0.3919662833213806,0.5597778558731079,-0.040200456976890564
L,0.37690213322639465,0.6632482409477234,2.611921274819906e-07,0.4425952136516571,0.6503413915634155,-0.04682585969567299,0.5153863430023193,0.6112591028213501,-0.07638642191886902,0.5734717845916748,0.5885602831840515,-0.10324930399656296,0.6207180023193359,0.5807560086250305,-0.12917762994766235,0.4709722697734833,0.45470982789993286,-0.04454919323325157,0.4921990633010864,0.35847511887550354,-0.07545981556177139,0.5035098791122437,0.29341286420822144,-0.09019572287797928,0.5088461637496948,0.2394670844078064,-0.09970084577798843,0.42305177450180054,0.4487149119377136,-0.03965718299150467,0.4316364824771881,0.40229329466819763,-0.08809728920459747,0.43069398403167725,0.49293044209480286,-0.09236812591552734,0.4282205104827881,0.5365286469459534,-0.08244969695806503,0.37731602787971497,0.45772165060043335,-0.039920005947351456,0.38344499468803406,0.4406259059906006,-0.09070754796266556,0.3930428624153137,0.5287812948226929,-0.07757703959941864,0.3977881968021393,0.5642842054367065,-0.05406509339809418,0.3333361744880676,0.47486603260040283,-0.04401626065373421,0.342742383480072,0.45623382925987244,-0.0763511136174202,0.3554898798465729,0.5205099582672119,-0.06513744592666626,0.3596729636192322,0.5494655966758728,-0.0475742369890213
L,0.3717905282974243,0.6543482542037964,2.5149597604468e-07,0.43704742193222046,0.6439052224159241,-0.043966442346572876,0.5066077709197998,0.6031202673912048,-0.07231833040714264,0.5636942386627197,0.5855342745780945,-0.09849857538938522,0.6073378324508667,0.5866526961326599,-0.12388627976179123,0.4638100266456604,0.4467201232910156,-0.04532863572239876,0.4811375141143799,0.3490604758262634,-0.07771662622690201,0.4902068078517914,0.2862187623977661,-0.09418026357889175,0.4950723350048065,0.2320096492767334,-0.10502076894044876,0.4156799614429474,0.44256579875946045,-0.04162606969475746,0.42235925793647766,0.40409645438194275,-0.09078171849250793,0.42278483510017395,0.4940401315689087,-0.09561464190483093,0.42381638288497925,0.5359048247337341,-0.08699684590101242,0.3695254325866699,0.4529246687889099,-0.04278523847460747,0.3739415407180786,0.4370497167110443,-0.09235276281833649,0.3855549991130829,0.5232241153717041,-0.07895338535308838,0.39253470301628113,0.5589883327484131,-0.05659700930118561,0.3259279727935791,0.4710540771484375,-0.047738298773765564,0.33375024795532227,0.45552724599838257,-0.08035459369421005,0.34817156195640564,0.5201628804206848,-0.06960432976484299,0.35546618700027466,0.5497875809669495,-0.05282473564147949
L,0.3678020238876343,0.6624630093574524,2.3701876727955096e-07,0.4302874207496643,0.6477549076080322,-0.03815118223428726,0.499845415353775,0.6035191416740417,-0.06401075422763824,0.5544931888580322,0.5910703539848328,-0.08822697401046753,0.5953729748725891,0.5942621827125549,-0.11276865005493164,0.454328328371048,0.4489596486091614,-0.042574383318424225,0.46593591570854187,0.3478487730026245,-0.07300680130720139,0.47848236560821533,0.28640633821487427,-0.09209349751472473,0.4879879355430603,0.23443548381328583,-0.1057029440999031,0.4069611132144928,0.4449794888496399,-0.04140439257025719,0.4220377504825592,0.407630980014801,-0.08681374788284302,0.4216804504394531,0.4924755394458771,-0.09564117342233658,0.4157527983188629,0.5380270481109619,-0.09235626459121704,0.3619236946105957,0.45769256353378296,-0.04404394328594208,0.3817020356655121,0.4395999014377594,-0.0902806892991066,0.3883594870567322,0.5197452902793884,-0.08087149262428284,0.3868067264556885,0.5562009811401367,-0.06337656825780869,0.31855034828186035,0.47858309745788574,-0.0496988445520401,0.3415355086326599,0.4595341086387634,-0.081992968916893,0.35462021827697754,0.5227291584014893,-0.07265983521938324,0.35683414340019226,0.5538763403892517,-0.057992372661828995
L,0.3254947066307068,0.6666972637176514,2.2042425484869455e-07,0.3908036947250366,0.6514930129051208,-0.04118625447154045,0.4603486955165863,0.6107575297355652,-0.06819546222686768,0.5143206715583801,0.5916305184364319,-0.09378580749034882,0.5589830875396729,0.5945086479187012,-0.11888012290000916,0.42066875100135803,0.4520014226436615,-0.03798249736428261,0.4387838840484619,0.35788702964782715,-0.06542313098907471,0.4467540681362152,0.2952537536621094,-0.07723543792963028,0.4497380256652832,0.2422487735748291,-0.08504723757505417,0.37069904804229736,0.4495213031768799,-0.03522356599569321,0.3737981617450714,0.4180905222892761,-0.07809270173311234,0.37159663438796997,0.5100149512290955,-0.07933925837278366,0.37166184186935425,0.540113091468811,-0.06890037655830383,0.3244762420654297,0.4616127908229828,-0.03731151670217514,0.3264537453651428,0.445966899394989,-0.0835331603884697,0.33588907122612,0.5321187973022461,-0.06868916749954224,0.3417165279388428,0.5562174320220947,-0.04588117450475693,0.27955514192581177,0.48106539249420166,-0.04286474362015724,0.28383415937423706,0.4594724178314209,-0.07257813960313797,0.2959830164909363,0.5239017605781555,-0.059209875762462616,0.300552636384964,0.5480878353118896,-0.04082488268613815
L,0.3169781565666199,0.6863618493080139,2.3524677317254827e-07,0.3785674273967743,0.6642446517944336,-0.04216744750738144,0.44193235039711,0.6232176423072815,-0.06892816722393036,0.4963272511959076,0.6127839088439941,-0.09425772726535797,0.5408044457435608,0.6192497611045837,-0.11936388164758682,0.40093278884887695,0.4698185920715332,-0.03862970694899559,0.41809651255607605,0.3764495551586151,-0.06750145554542542,0.4240676164627075,0.3132615089416504,-0.08329842239618301,0.4265485405921936,0.26054733991622925,-0.09427466243505478,0.3522306978702545,0.46831128001213074,-0.03616994246840477,0.3532472848892212,0.4278164207935333,-0.08412487059831619,0.35143786668777466,0.5151625871658325,-0.0918726846575737,0.3520980477333069,0.5621997714042664,-0.08489147573709488,0.3056859076023102,0.48335200548171997,-0.038436733186244965,0.30377504229545593,0.46497833728790283,-0.08671329915523529,0.3142925798892975,0.5473053455352783,-0.07713992893695831,0.32203173637390137,0.5842149257659912,-0.056787535548210144,0.2620188593864441,0.5061103105545044,-0.04422372952103615,0.2603306770324707,0.4804445803165436,-0.07410689443349838,0.27410566806793213,0.5382499098777771,-0.06348582357168198,0.2822524309158325,0.5674470067024231,-0.046830710023641586
L,0.3100789785385132,0.7115938663482666,2.462478221332276e-07,0.3717959225177765,0.6872996091842651,-0.04171791672706604,0.4310624599456787,0.643649697303772,-0.07101449370384216,0.48589563369750977,0.6283315420150757,-0.09954079985618591,0.5307661294937134,0.6386871337890625,-0.12811881303787231,0.38839876651763916,0.4940028488636017,-0.04384632781147957,0.4055712819099426,0.3993535041809082,-0.07519400119781494,0.41284120082855225,0.3350927531719208,-0.09089300036430359,0.4144198000431061,0.28186431527137756,-0.10158620774745941,0.3385035991668701,0.495247483253479,-0.042302511632442474,0.3349372446537018,0.459335595369339,-0.08925536274909973,0.33632707595825195,0.5509697794914246,-0.09209603071212769,0.340546190738678,0.5893188714981079,-0.08297312259674072,0.2926237881183624,0.5131788849830627,-0.045559171587228775,0.2856074571609497,0.4905793368816376,-0.0920800045132637,0.30046191811561584,0.5740476846694946,-0.07610995322465897,0.3105521500110626,0.6075170040130615,-0.05323028191924095,0.2505876421928406,0.5401333570480347,-0.05269020423293114,0.24335399270057678,0.5124524831771851,-0.08157399296760559,0.25907623767852783,0.5704013705253601,-0.06730262190103531,0.26807063817977905,0.5991580486297607,-0.0489053912460804
L,0.30805614590644836,0.7221964597702026,2.7101393129669304e-07,0.36849045753479004,0.6993366479873657,-0.04308916628360748,0.4315364360809326,0.6552635431289673,-0.07167072594165802,0.4889002740383148,0.6402674913406372,-0.09904202073812485,0.5348909497261047,0.6481876969337463,-0.12613296508789062,0.3910501301288605,0.5049692988395691,-0.04062877967953682,0.40870001912117004,0.4099747836589813,-0.07180865854024887,0.4153919517993927,0.3439418077468872,-0.08712417632341385,0.4175175130367279,0.2888241410255432,-0.09729930758476257,0.34208908677101135,0.5054054856300354,-0.0368846133351326,0.33671754598617554,0.4706459641456604,-0.08221129328012466,0.3386906683444977,0.5603652000427246,-0.0841313973069191,0.34516191482543945,0.5923900604248047,-0.07415082305669785,0.2970792353153229,0.5210908055305481,-0.038482069969177246,0.2868570387363434,0.5038357973098755,-0.08405807614326477,0.30138030648231506,0.5849394202232361,-0.06866993755102158,0.31343939900398254,0.6117578148841858,-0.04594257101416588,0.25527071952819824,0.5449804067611694,-0.04411139339208603,0.24516302347183228,0.5229220390319824,-0.07332465052604675,0.25908082723617554,0.5823437571525574,-0.060373399406671524,0.2685295641422272,0.6077278852462769,-0.04244016855955124
L,0.33643051981925964,0.695999264717102,2.960409517527296e-07,0.3997066617012024,0.6741862893104553,-0.036593176424503326,0.4627037048339844,0.6284980773925781,-0.0624052956700325,0.5180009603500366,0.6158483028411865,-0.0874752551317215,0.5619158744812012,0.6169173121452332,-0.1136414036154747,0.4180622100830078,0.47436344623565674,-0.040349580347537994,0.4319413900375366,0.3700665831565857,-0.07015720754861832,0.44145601987838745,0.30162715911865234,-0.0895225778222084,0.44685372710227966,0.24385738372802734,-0.10371104627847672,0.36887818574905396,0.4736575484275818,-0.04034244269132614,0.37910157442092896,0.44222867488861084,-0.08690088987350464,0.37843194603919983,0.526721179485321,-0.09710319340229034,0.37272053956985474,0.5731057524681091,-0.09423975646495819,0.32345151901245117,0.49216797947883606,-0.04384683072566986,0.3379471004009247,0.47351890802383423,-0.08844248205423355,0.3451306223869324,0.5480445027351379,-0.07860323786735535,0.34332603216171265,0.5830547213554382,-0.06113605201244354,0.28022676706314087,0.522177517414093,-0.050357624888420105,0.2968265116214752,0.4976657032966614,-0.08078452199697495,0.30955004692077637,0.556455671787262,-0.06952585279941559,0.31175583600997925,0.5853897333145142,-0.0532989576458931
L,0.39405345916748047,0.64507657289505,1.923711892004576e-07,0.4636693298816681,0.628853976726532,-0.04368506371974945,0.5385993719100952,0.5787809491157532,-0.07059894502162933,0.5966683626174927,0.5464328527450562,-0.09524931013584137,0.6350159645080566,0.5159887671470642,-0.11891104280948639,0.4836478531360626,0.4238196313381195,-0.04003589600324631,0.4979265034198761,0.327006995677948,-0.0699838325381279,0.5007430911064148,0.26061826944351196,-0.0846952274441719,0.49981164932250977,0.20752990245819092,-0.09388227015733719,0.4355073571205139,0.42013469338417053,-0.035418301820755005,0.4438692331314087,0.38081836700439453,-0.08142641186714172,0.44665634632110596,0.4726162850856781,-0.085255928337574,0.44747263193130493,0.5183629393577576,-0.07563991844654083,0.388924777507782,0.43014511466026306,-0.035902708768844604,0.3988482654094696,0.41840964555740356,-0.08295421302318573,0.4080885946750641,0.5033212900161743,-0.06819348782300949,0.4109565019607544,0.5391696691513062,-0.04498656094074249,0.3435591161251068,0.44881755113601685,-0.04021241515874863,0.35705962777137756,0.4362397789955139,-0.0699581727385521,0.3703380227088928,0.4990519881248474,-0.05723485350608826,0.3738362789154053,0.5290171504020691,-0.0391671285033226
L,0.41038206219673157,0.6606852412223816,2.1960596541248378e-07,0.4825895428657532,0.6456636786460876,-0.0498523972928524,0.5568429231643677,0.6014730334281921,-0.08262552320957184,0.6152453422546387,0.5684529542922974,-0.11261545866727829,0.6593579053878784,0.5457457304000854,-0.14111679792404175,0.5016865730285645,0.4338262677192688,-0.04851168394088745,0.5155308246612549,0.3345385491847992,-0.08289630711078644,0.5198445916175842,0.26714640855789185,-0.09820928424596786,0.5195483565330505,0.20969745516777039,-0.10771742463111877,0.4518377184867859,0.43315058946609497,-0.04299916326999664,0.4513051211833954,0.3948790431022644,-0.09083299338817596,0.4560411274433136,0.49406710267066956,-0.09061936289072037,0.46153974533081055,0.5289002656936646,-0.0786801427602768,0.404997318983078,0.44668546319007874,-0.043512117117643356,0.4026881456375122,0.4287143349647522,-0.09329892694950104,0.41742560267448425,0.5206265449523926,-0.07329953461885452,0.4262848496437073,0.5508471727371216,-0.046980928629636765,0.3599436283111572,0.46887969970703125,-0.048674486577510834,0.35867953300476074,0.4497948884963989,-0.08123727887868881,0.3757835030555725,0.5183232426643372,-0.0662771537899971,0.3843100666999817,0.5481554865837097,-0.04654784873127937
L,0.3907102346420288,0.7151709794998169,3.0086138735896384e-07,0.4643026888370514,0.7023056745529175,-0.05680383741855621,0.5463953614234924,0.6541073322296143,-0.0931088849902153,0.6132841110229492,0.6289434432983398,-0.12576980888843536,0.667973518371582,0.6227589845657349,-0.15679040551185608,0.4929700195789337,0.48062455654144287,-0.0566125325858593,0.5055825710296631,0.3704214096069336,-0.09538400918245316,0.509917676448822,0.2967902719974518,-0.11400832235813141,0.5112704634666443,0.23302018642425537,-0.12572042644023895,0.44034644961357117,0.47184672951698303,-0.04834714159369469,0.4377821087837219,0.44247883558273315,-0.10160575062036514,0.44069814682006836,0.5426167845726013,-0.1046830490231514,0.4454117715358734,0.5821719169616699,-0.09403371810913086,0.38922765851020813,0.48125317692756653,-0.04659073427319527,0.38462647795677185,0.482988178730011,-0.10066479444503784,0.39739030599594116,0.5767991542816162,-0.08450794219970703,0.407403826713562,0.6087741851806641,-0.05965842306613922,0.34075501561164856,0.5001322627067566,-0.050030842423439026,0.33906155824661255,0.49937400221824646,-0.08422171324491501,0.3535975217819214,0.5730723142623901,-0.07138726860284805,0.3631254732608795,0.6025269031524658,-0.05249518156051636
